eig_real,eig_imag,abs,angle_rad,freq_cycles_per_day
-0.016327607,0.045805812,0.04862883,1.913208,3.6539578
-0.016327607,-0.045805812,0.04862883,-1.913208,-3.6539578
0.014896466,0.03686766,0.03976341,1.1868014,2.2666237
0.014896466,-0.03686766,0.03976341,-1.1868014,-2.2666237
-0.03959712,0.0030922187,0.039717678,3.0636587,5.851157
-0.03959712,-0.0030922187,0.039717678,-3.0636587,-5.851157
0.039654944,0.0,0.039654944,0.0,0.0
0.03648355,-0.012290818,0.038498227,-0.32494506,-0.6205993
0.03648355,0.012290818,0.038498227,0.32494506,0.6205993
-0.028555013,0.017104276,0.033285808,2.6019135,4.969289
-0.028555013,-0.017104276,0.033285808,-2.6019135,-4.969289
0.017387854,0.026022477,0.031297073,0.9817426,1.8749902
0.017387854,-0.026022477,0.031297073,-0.9817426,-1.8749902
-0.0112323575,0.027841156,0.03002159,1.9542685,3.732378
-0.0112323575,-0.027841156,0.03002159,-1.9542685,-3.732378
-0.010450096,0.015951822,0.019070005,2.1507509,4.1076317
-0.010450096,-0.015951822,0.019070005,-2.1507509,-4.1076317
-0.0186369,0.0,0.0186369,3.1415925,5.9999995
0.00948453,0.0,0.00948453,0.0,0.0
0.0042906655,0.0,0.0042906655,0.0,0.0
